"city","grid10_id","NDVI_2023_mean","total_20_55_mean","GDP_mean","Unemployment_mean","BD_mean","Urbanization_Rate_mean","Street_Intersection_Density_mean","Walkability_Index_mean","NDVI_2023_gini","total_20_55_gini","GDP_gini","Unemployment_gini","BD_gini","Urbanization_Rate_gini","Street_Intersection_Density_gini","Walkability_Index_gini"
"Louisville",118009,0.46213333333,567.3175,2736113134.93333,0.0221178879456161,0.221525005996227,22.1,90.0777640797681,11.6388888888889,0.0116037939989296,0.0165282227324205,0,0,0.042618211138938,0.002262443438914,0.0319275692624476,0.0202863961813842
"Louisville",118010,0.518576111109333,528.484186666667,2736113134.93333,0.0258080480855639,0.25034580330054,22.06,72.1452489712692,9.42425925925926,0.0807460314236722,0.279591158081282,0,0.0462280402899461,0.0589367200449936,0.016762365266445,0.0819692930207776,0.138169813916017
"Louisville",118655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lubbock",74545,0.2565,622.442,5020234188.8,0.0152654734433481,0.246869996190071,19,80.0397131885359,9.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA
"Lubbock",74546,0.275343333332,686.0156,6259968447.14667,0.0158484412729861,0.246738401055336,20.27,73.7407723060612,9.9,0.0434778397832692,0.2487616899674,0.0396083229113317,0.0073567844256289,0.0277686925238818,0.0392698569314257,0.121383821201982,0.0242424242424242
"Lubbock",75191,0.282357978723617,597.346212765957,4097027887.20567,0.0238439397068238,0.242395020545797,28.7074468085106,85.2567059282365,8.9968422830125,0.098444311792307,0.205488747111163,0.0910931212493813,0.0189556122595691,0.109724524794668,0.0353671661561387,0.117824708173737,0.056010056358561
"Lubbock",75192,0.306348106060568,529.368434090909,6158374701.96364,0.0222094836934798,0.252163817259398,28.5068181818182,92.773662829472,9.01474116161616,0.0988827692134235,0.203807304601494,0.0573790429520586,0.0162903050551503,0.0792103275977266,0.0440738405340175,0.134704921586495,0.065087195209102
"Lubbock",75193,0.210455555553333,78.0314,2623668667.73333,0.0225926790200156,0.269590665896734,25.6666666666667,34.0646015243256,5.94444444444444,0.0141843971597506,0.183608706808342,0.250681639458093,0,0.0190923009168425,0.064069264069264,0.181236252588689,0.0311526479750778
"Lubbock",75837,0.296528623188696,600.274565217391,1340666634.85217,0.0247066898479428,0.211130347588788,27.7304347826087,76.7330047169755,7.97427536231884,0.0700954868610943,0.235502339202087,0.469305785049083,0.0415141240076939,0.0984904284549332,0.0566894351507219,0.11994088029138,0.0364488572198066
"Lubbock",75838,0.279613738738108,538.711453513514,2205035461.76577,0.0316118074709396,0.253300431209642,27.7567567567568,96.8007591840591,8.32689832689833,0.149378604894698,0.394629168792551,0.495472702130031,0.0771105001279783,0.0910010593689805,0.0593252454011947,0.165436823699932,0.102717880167648
"Lubbock",75839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lubbock",76484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lubbock",76485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mesa",73145,0.262968421053158,1196.73115263158,3967576639.32632,0.0239724322657857,0.261781050186408,26.9289473684211,117.952542752344,8.61111111111111,0.0713081839944386,0.260393828607998,0.0627763669114041,0.0194461939716305,0.140113617033174,0.070082858862195,0.158325108679037,0.0877848270931998
"Mesa",73146,0.212337121211818,1523.77790909091,3732208512.19394,0.0331480440708357,0.290453822775321,18.0681818181818,76.3299089678775,6.42146464646465,0.0459902015348022,0.280837459843921,0.284220570519826,0.0269825838709993,0.0547588860893965,0.0851686678101772,0.160210088655283,0.068647464062148
"Mesa",73788,0.206872307692538,1074.97947107692,6932749841.19897,0.0412599897292202,0.313659221392411,29.8158608058608,114.820406179135,13.7449180911681,0.108287611506783,0.383800013945577,0.114182988645935,0.0292436261095052,0.0846721565563825,0.0059267038625076,0.18498249397472,0.0546723529682266
"Mesa",73789,0.205193263888583,1073.99585,7381044291.11933,0.0409254568238396,0.330065350482861,30,113.779674702139,13.0786127645503,0.0978876085537383,0.307590739332621,0.128187672508473,0.0249953302969218,0.0888330106994092,0,0.137974526342575,0.0637253739157197
"Mesa",73790,0.243867577031176,824.695764705882,6223647324.20339,0.03032622863683,0.302271035413782,29.9848739495798,125.24142638875,12.4268557422969,0.140853294248315,0.246395623691364,0.178537846542703,0.0403970494332418,0.129256531469356,0.000500216901961727,0.177790265493246,0.0778908225552027
"Mesa",73791,0.224342525772887,674.047997525773,4589233310.57778,0.0305305925055266,0.277074567666373,29.9814432989691,123.285251221877,9.91554778268696,0.135489382995499,0.316838591778425,0.184211380608473,0.0265587381757895,0.136340813769883,0.000612558730131722,0.121933515945203,0.123301339338507
"Mesa",73792,0.189458625731228,682.490973684211,2885963978.55238,0.0354002725358202,0.280017665342281,28.6482456140351,117.981352254738,8.19148217766639,0.10054843946245,0.245330888848893,0.398479127999515,0.0012571680374554,0.114396009206837,0.0378875171025638,0.127768018626501,0.068002973686406
"Mesa",74434,0.232762719298631,1116.82973296842,4212598227.42695,0.0352658759172883,0.28711966207545,27.7924561403509,108.606285433716,13.3263143971039,0.143851494369022,0.392791939566869,0.14801596462748,0.0487747496723441,0.152458512221595,0.0556000174850225,0.242067047797992,0.0744809595910206
"Mesa",74435,0.248864492753478,1099.01997152174,2703112566.35362,0.0387888536722367,0.306171369941338,28.4418219461698,118.159014917066,13.1003019323672,0.0819587429191209,0.213358504137241,0.0019502178257024,0.0215259265858031,0.0909819195085084,0.043196658946285,0.116343859860459,0.0616144424417882
"Mesa",74436,0.251162439613913,633.214833333333,2543050957.91304,0.0295301913392748,0.302611753128577,29.6497584541063,107.465434406832,10.6092592592593,0.112229626124771,0.295332670892868,0.0297957058748488,0.0301045446218822,0.117642484345699,0.0107096431417692,0.184898279384828,0.134481121320539
"Mesa",74437,0.212809848484848,497.419807424242,1696658751.61212,0.027588827453488,0.247468272449844,29.3980519480519,86.5796239412892,8.78535353535353,0.093338721323858,0.285717847761702,0.217836098544129,0.0205511847217346,0.184122908496647,0.0180320198874304,0.191236649271215,0.112849390716594
"Mesa",74438,0.18448333333375,533.9818125,516333726.933333,0.031124101520363,0.274910500273108,28.3205357142857,91.5088849407244,6.98784722222222,0.0544111793085036,0.151228794484924,0.25851365813239,0.0694364371348338,0.125005194237165,0.0323465430814338,0.175435054285532,0.0754503105590062
"Mesa",75083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miami",10832,0.474823232323258,1169.81026969697,9890177097.99898,0.0347428759354159,0.29198523486654,30,139.208884724432,14.7388032632351,0.124984613190177,0.355061673508003,0.0701566467855639,0,0.139886492691771,0,0.150989571875901,0.0525900811447674
"Miami",10833,0.424327985739412,2529.84883970588,12756277061.2856,0.0353048049150625,0.306542087017613,29.7117647058824,159.541887621844,15.2180344566567,0.159551543114923,0.441669781147588,0.166445922662097,0.0073983960168839,0.110823481181033,0.0093400258539369,0.159839222850212,0.0548456381547322
"Miami",10834,0.281633459595556,1641.60966666667,3548782866.72593,0.0252587013030113,0.166419443984826,26.7111111111111,200.029091142957,14.1409915782723,0.356004661826071,0.447706779937605,0.132665430649418,0,0.261306873296677,0.0876317249029395,0.22730128239063,0.0644862263018683
"Miami",11478,0.31210921717197,874.847755957226,9645170577.7832,0.041645044008322,0.260598758344052,30,92.2285603985672,13.7081930835719,0.182181583911929,0.554316002304551,0.138109605977792,0.0394685901594969,0.25617396885851,0,0.298733755560355,0.0779853288922899
"Miami",11479,0.411964642110603,1594.82196465517,13818043864.5241,0.0539837819066184,0.316309396534805,30,158.604776862682,14.9069535110483,0.122584909731272,0.326852383214862,0.0784908787014432,0.0506227529860972,0.123042598564738,0,0.113708396864651,0.0313382543970342
"Miami",11480,0.348367205318,1428.77091428571,5452967473.24952,0.0279266175105813,0.183536315563002,29.5485714285714,166.185581885905,14.4407080374374,0.250074886054027,0.396313330806486,0.174641312015167,0.0081885510119793,0.270990527708486,0.0141779705500455,0.259715705211147,0.063926508952522
"Milwaukee",161265,0.4741494791675,255.987330875,6616687679.46667,0.0192996879541439,0.179034249507822,27.2578125,44.5881210102918,10.1388888888889,0.0688267410275222,0.365774094759498,0.184163211342359,0,0.18283361974981,0.0639563628546861,0.345874123199819,0.0813313356164383
"Milwaukee",161910,0.439463257575227,688.535454545455,6202399799.07879,0.0266981326941706,0.25582661411979,29.4784090909091,127.821232369913,13.5591931216931,0.0389359617481779,0.193200025170205,0.143142896787505,0.0125961222299982,0.0938441734236428,0.0152575249429649,0.143066671580833,0.058396785318873
"Milwaukee",161911,0.435248635057414,633.185581767241,7423243696.55172,0.0287730893598471,0.214846974736529,29.9185344827586,105.983203887269,13.0563542938543,0.0769649702774031,0.361298025125985,0.144957522435099,0.0500362529863029,0.180088307307044,0.0026703757081134,0.25992642936616,0.0780089166049145
"Milwaukee",161912,0.431643827161111,568.740334907407,3312925537.65926,0.0296021792046091,0.198997037036827,29.7592592592593,96.0148698342822,12.8016595630022,0.0850792588443728,0.432483605262524,0.0277981251900459,0.0145138720449065,0.255882652992157,0.0076632326165618,0.321214086548668,0.0634855919151268
"Milwaukee",162556,0.396608116882857,771.687767532468,6031545799.25887,0.0303899399024376,0.271503376109259,29.438961038961,122.347158933603,14.3279659614075,0.0924932534677238,0.297277639499326,0.171856150653036,0.115963231028088,0.138240462424741,0.0167579905536496,0.129089401743968,0.0632046967636411
"Milwaukee",162557,0.341799624624955,1231.6650990991,9444391429.22763,0.0440184060528068,0.302624370063747,29.922972972973,160.13881430262,15.0751452543119,0.135869326157865,0.362486415085411,0.103872639066099,0.0720378315759928,0.122985997597067,0.0025303721279876,0.169863794947072,0.0403072154932668
"Milwaukee",162558,0.26299117647,2042.02912352941,4970601676.8,0.0291153818093155,0.258517939378233,29.0382352941176,192.251329532088,15.2590983363042,0.331564796535418,0.373909464085034,0,0.0056998302539188,0.161699466006739,0.02569098134544,0.212709140044699,0.0250059327400736
"Milwaukee",163202,0.4179803442025,649.646876086956,4197672506.24928,0.0419676765441664,0.239889663117735,29.6429347826087,107.721119817189,13.0932732474852,0.0674218988149425,0.350566361393784,0.10831471620674,0.0917625684438255,0.165210754200106,0.0111110978254891,0.227963041248521,0.0729436081667181
"Milwaukee",163203,0.405219675925741,863.272952777778,5083828330.74568,0.0544605075539735,0.276137685541201,29.9833333333333,126.276547244749,13.9394181307376,0.0674812270007793,0.272884502147953,0.261283181685243,0.0864906123987921,0.136718662935498,0.000550717476787515,0.139371456380798,0.0407934127215371
"Milwaukee",163204,0.415474702381429,1329.72375,2644677786.51429,0.0286909343729412,0.261827714475138,29.5714285714286,156.719183843392,14.551927668892,0.117990777700153,0.324008551453961,0.282687893821459,0.0011100241093728,0.183515274920341,0.0129399585921325,0.131260978015116,0.0310383193317167
"Milwaukee",163848,0.411086111110278,374.395597222222,2931906631.76296,0.0389180225829598,0.203646333474252,28.0180555555556,58.5445401461788,11.7230268959436,0.0689895869540574,0.320694201218064,0.258332167472628,0.0652487787030429,0.0953931321569553,0.043665350275671,0.203188334764737,0.0657433064862499
"Milwaukee",163849,0.425445175437368,360.884036842105,3810706288.50526,0.0385606914307114,0.193684842633574,28.6026315789474,62.3014812523079,12.4547305764411,0.0695157996755719,0.344344151563552,0.119412469625101,0.157176159477109,0.105079804307972,0.0339061841742086,0.161988812843882,0.0316001736050203
"Minneapolis",181231,0.407383412698,673.273976667143,9900826975.73587,0.0235332348716717,0.217106303945184,29.9314285714286,107.721242873052,12.8932169770265,0.0964243580540227,0.332797572926188,0.212424766795768,0.0101127984015489,0.175565050220018,0.0022364042982599,0.1650548492143,0.112505111410095
"Minneapolis",181232,0.381013565891163,932.100648837209,12138216458.1209,0.0311765933826809,0.242841547138469,29.5505813953488,131.275683686462,14.3767075059953,0.063835915821202,0.283040915122087,0.117845737100675,0.0628822057847027,0.145020145210121,0.0142514896632946,0.0772187379271038,0.0248369078193043
"Minneapolis",181233,0.411801234567963,774.101196703704,9461497411.31852,0.0280743039987097,0.220452480156113,29.75,124.206389206616,14.1570434281082,0.0525192222637945,0.310603020808547,0.0830012555421355,0.0810801701870418,0.186379483514979,0.0078742608154372,0.173793620429904,0.0571595195371893
"Minneapolis",181877,0.363019977169315,1052.36063315068,11363660056.0804,0.0343476616159658,0.2266435478495,29.5787671232877,125.747801546134,14.6849791950819,0.113469787277619,0.389935804991176,0.205171212782673,0.104282509969145,0.159648258838499,0.0129040239428644,0.160685208136814,0.0516050870072519
"Minneapolis",181878,0.293915732758965,1609.9964637931,11837259630.6391,0.0450293529272783,0.262086378442573,30,147.382396804894,15.2892832642294,0.135513041894994,0.420465011146092,0.174646186119763,0.0349066085037111,0.129479388995508,0,0.214696859569552,0.0371520875035331
"Minneapolis",182523,0.380108430232326,734.822553488372,7730045418.17054,0.040379339456724,0.221450720762098,30,118.627793686156,13.4941176018211,0.0621019798461292,0.265933965822216,0.005410446002221,0.0283899138679403,0.112096517172389,0,0.145317984506322,0.039229026724294
"Minneapolis",182524,0.360652804486827,668.360085288462,6172464508.71795,0.0385850222628195,0.22648344317881,29.9264423076923,104.503988388628,13.8242076210826,0.0946660630948188,0.39387543462937,0.119395784147154,0.025468769778622,0.142852084684723,0.0023981693279008,0.180746657974837,0.0390534539603762
"Miramar",12769,0.444183467741452,743.471580645161,3795698456.63656,0.0326648024508446,0.200690143675949,29.241935483871,53.2852387967156,8.91993727598566,0.0549624913884283,0.282020665562026,0.129379142517639,0.0205085010516951,0.194625332282892,0.0228030532177997,0.142561551026658,0.0717644031813305
"Miramar",12770,0.449992307692231,1106.73727384615,8217394731.39431,0.0387864246820626,0.242339876981882,29.9723076923077,84.5082011684092,10.8513573463573,0.0747757621100225,0.348376589981058,0.225903244633868,0.0355591285061499,0.178777741862481,0.000916822629172491,0.25741034236087,0.1010390469413
"Miramar",12771,0.453264709596212,1216.94450378788,9680484192.09846,0.055060665532163,0.316665757899032,30,111.085410124456,13.2440446127946,0.0563704677756582,0.236015496134698,0.136742008268113,0.00086243525823685,0.115885748499603,0,0.147123987636348,0.0513124052462615
"Nashville",96679,0.57754166667,760.917,5977304029.86667,0.0168616509714321,0.164214000105858,21,32.8210579592805,7.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
"Nashville",96680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nashville",97322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nashville",97323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nashville",97324,0.566553888888,761.7924,5087807739.44889,0.0324683714100679,0.16171233355999,28.17,67.4056628990801,10.3385846560847,0.0286662280182093,0.300652046993964,0.114155895819044,0.0723089661868748,0.0852405282023435,0.0391906283280085,0.0594680103465047,0.0951856263521994
"Nashville",97325,0.548397881355763,790.058627118644,5085226003.56782,0.0349561734746045,0.166654475790969,28.9474576271186,60.462861236087,9.62993677697068,0.0383522007422512,0.196197773723592,0.126690049564499,0.0154565228024288,0.0932022840623323,0.0274556621720995,0.155392287498786,0.11839219434502
"Nashville",97326,0.556063425925556,794.302027777778,2696256548.02963,0.0326664028413217,0.176595002412796,27.0416666666667,58.2002193079025,9.03904320987654,0.0375705153980875,0.167142012175089,0.200722829883166,0.0051640531925644,0.126614255589284,0.0779603949095474,0.146892718578291,0.161812325360376
"Nashville",97968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nashville",97969,0.464148550725652,756.964652173913,4265178397.68116,0.0210781875508896,0.238171437512273,26.045652173913,137.663391173258,12.7744910282954,0.0764819619778162,0.194924020757153,0.17427363275745,0.106698737097965,0.083498612646481,0.0743423463962868,0.193884233122986,0.0968614401014338
"Nashville",97970,0.411102469135679,729.205038320988,5256345559.54568,0.0310048366870326,0.249230579921493,28.379012345679,148.19541634071,13.885742863675,0.119932512823584,0.431601192076251,0.117645902819139,0.0350632744726893,0.130623663168384,0.0440442182296273,0.366232903901128,0.0895249142472925
"Nashville",97971,0.49132358156,667.046076595745,2875311175.42029,0.0368533322405149,0.194622659778341,26.5691489361702,61.9183104736235,11.1890535292131,0.0790091036125279,0.283214392758002,0.0472959891827713,0.0142844401986347,0.150031203994999,0.0781740605854081,0.170534280572722,0.0624451957454466
